datetime,symbol,open,high,low,close,volume
2025-07-23 22:30:00,BINANCE:SOLUSDT,188.89,188.89,188.17,188.63,40706.114
2025-07-23 22:45:00,BINANCE:SOLUSDT,188.64,189.9,188.03,188.08,37996.189
2025-07-23 23:00:00,BINANCE:SOLUSDT,188.09,189.76,188.08,188.66,55580.145
2025-07-23 23:15:00,BINANCE:SOLUSDT,188.66,188.66,186.39,186.94,73773.127
2025-07-23 23:30:00,BINANCE:SOLUSDT,186.94,187.09,184.44,186.43,199550.98
2025-07-23 23:45:00,BINANCE:SOLUSDT,186.43,187.09,185.3,186.78,88493.461
2025-07-24 00:00:00,BINANCE:SOLUSDT,186.78,187.61,186.53,187.19,51175.505
2025-07-24 00:15:00,BINANCE:SOLUSDT,187.19,187.27,183.97,185.27,117598.792
2025-07-24 00:30:00,BINANCE:SOLUSDT,185.27,187.39,184.25,186.9,101908.695
2025-07-24 00:45:00,BINANCE:SOLUSDT,186.91,188.25,186.9,187.94,36427.099
2025-07-24 01:00:00,BINANCE:SOLUSDT,187.94,188.82,186.49,188.55,70521.816
2025-07-24 01:15:00,BINANCE:SOLUSDT,188.55,189.33,188.02,189.26,34100.397
2025-07-24 01:30:00,BINANCE:SOLUSDT,189.25,189.45,188.84,189.45,25824.927
2025-07-24 01:45:00,BINANCE:SOLUSDT,189.45,189.69,188.95,189.08,17761.864
2025-07-24 02:00:00,BINANCE:SOLUSDT,189.07,190.04,188.87,190.03,21936.965
2025-07-24 02:15:00,BINANCE:SOLUSDT,190.04,190.04,189.31,189.62,25686.646
2025-07-24 02:30:00,BINANCE:SOLUSDT,189.63,189.78,189.2,189.61,9767.868
2025-07-24 02:45:00,BINANCE:SOLUSDT,189.62,189.78,189.17,189.4,14886.852
2025-07-24 03:00:00,BINANCE:SOLUSDT,189.4,189.41,188.48,189.14,35917.279
2025-07-24 03:15:00,BINANCE:SOLUSDT,189.13,190.92,188.82,190.82,67377.109
2025-07-24 03:30:00,BINANCE:SOLUSDT,190.81,190.82,190.23,190.6,38424.782
2025-07-24 03:45:00,BINANCE:SOLUSDT,190.6,190.99,190.19,190.95,46226.886
2025-07-24 04:00:00,BINANCE:SOLUSDT,190.95,190.96,190.12,190.51,29542.532
2025-07-24 04:15:00,BINANCE:SOLUSDT,190.5,190.9,190.04,190.24,23509.023
2025-07-24 04:30:00,BINANCE:SOLUSDT,190.24,190.36,189.25,190.1,32554.165
2025-07-24 04:45:00,BINANCE:SOLUSDT,190.1,191.57,190.04,191.54,30697.152
2025-07-24 05:00:00,BINANCE:SOLUSDT,191.53,191.65,190.96,191.14,35058.973
2025-07-24 05:15:00,BINANCE:SOLUSDT,191.14,191.18,190.38,190.46,25279.925
2025-07-24 05:30:00,BINANCE:SOLUSDT,190.46,191.24,190.38,191.24,25994.355
2025-07-24 05:45:00,BINANCE:SOLUSDT,191.23,191.6,190.86,191.14,17937.169
2025-07-24 06:00:00,BINANCE:SOLUSDT,191.14,191.34,190.65,190.95,14658.976
2025-07-24 06:15:00,BINANCE:SOLUSDT,190.95,191.87,190.84,191.72,24083.845
2025-07-24 06:30:00,BINANCE:SOLUSDT,191.73,191.73,191.0,191.17,26042.563
2025-07-24 06:45:00,BINANCE:SOLUSDT,191.17,191.21,189.62,189.85,32051.915
2025-07-24 07:00:00,BINANCE:SOLUSDT,189.85,190.12,189.11,190.08,27654.499
2025-07-24 07:15:00,BINANCE:SOLUSDT,190.08,190.08,188.22,188.25,36026.383
2025-07-24 07:30:00,BINANCE:SOLUSDT,188.26,188.46,186.62,186.67,41737.412
2025-07-24 07:45:00,BINANCE:SOLUSDT,186.67,187.15,185.33,186.05,73662.589
2025-07-24 08:00:00,BINANCE:SOLUSDT,186.04,186.2,184.21,184.61,89467.363
2025-07-24 08:15:00,BINANCE:SOLUSDT,184.6,185.56,183.82,184.61,51066.721
2025-07-24 08:30:00,BINANCE:SOLUSDT,184.61,185.82,184.44,185.62,70123.499
2025-07-24 08:45:00,BINANCE:SOLUSDT,185.63,185.63,181.29,181.87,232508.138
2025-07-24 09:00:00,BINANCE:SOLUSDT,181.88,183.89,181.62,183.59,97327.469
2025-07-24 09:15:00,BINANCE:SOLUSDT,183.59,184.12,182.36,183.84,45558.672
2025-07-24 09:30:00,BINANCE:SOLUSDT,183.85,184.03,180.81,180.99,82194.498
2025-07-24 09:45:00,BINANCE:SOLUSDT,180.99,181.89,179.87,181.08,137530.984
2025-07-24 10:00:00,BINANCE:SOLUSDT,181.08,182.67,179.21,182.61,148421.211
2025-07-24 10:15:00,BINANCE:SOLUSDT,182.62,183.68,182.6,183.36,67429.307
2025-07-24 10:30:00,BINANCE:SOLUSDT,183.35,183.47,182.34,183.32,39610.119
2025-07-24 10:45:00,BINANCE:SOLUSDT,183.32,184.33,182.5,184.21,32292.016
2025-07-24 11:00:00,BINANCE:SOLUSDT,184.2,185.81,183.27,185.81,56544.688
2025-07-24 11:15:00,BINANCE:SOLUSDT,185.8,185.81,184.56,185.0,49134.596
2025-07-24 11:30:00,BINANCE:SOLUSDT,185.0,186.15,185.0,185.81,95280.784
2025-07-24 11:45:00,BINANCE:SOLUSDT,185.82,186.36,185.81,186.04,43449.932
2025-07-24 12:00:00,BINANCE:SOLUSDT,186.03,186.46,185.39,185.54,40752.994
2025-07-24 12:15:00,BINANCE:SOLUSDT,185.55,185.93,185.02,185.45,32617.701
2025-07-24 12:30:00,BINANCE:SOLUSDT,185.45,186.23,185.04,186.19,27204.026
2025-07-24 12:45:00,BINANCE:SOLUSDT,186.19,186.19,184.44,185.21,53336.414
2025-07-24 13:00:00,BINANCE:SOLUSDT,185.22,186.28,184.9,185.2,28818.098
2025-07-24 13:15:00,BINANCE:SOLUSDT,185.2,185.45,183.56,183.69,77830.239
2025-07-24 13:30:00,BINANCE:SOLUSDT,183.69,184.16,182.92,183.9,38966.58
2025-07-24 13:45:00,BINANCE:SOLUSDT,183.9,185.07,183.41,184.89,28517.4
2025-07-24 14:00:00,BINANCE:SOLUSDT,184.9,185.9,184.89,185.86,27460.482
2025-07-24 14:15:00,BINANCE:SOLUSDT,185.86,186.28,185.5,185.85,31756.518
2025-07-24 14:30:00,BINANCE:SOLUSDT,185.86,186.73,185.53,186.73,21604.941
2025-07-24 14:45:00,BINANCE:SOLUSDT,186.72,186.92,186.26,186.4,26318.565
2025-07-24 15:00:00,BINANCE:SOLUSDT,186.41,186.86,185.44,185.9,25681.562
2025-07-24 15:15:00,BINANCE:SOLUSDT,185.9,186.43,185.0,186.26,46632.297
2025-07-24 15:30:00,BINANCE:SOLUSDT,186.26,186.28,184.62,185.06,48681.693
2025-07-24 15:45:00,BINANCE:SOLUSDT,185.06,186.27,185.0,186.01,41428.017
2025-07-24 16:00:00,BINANCE:SOLUSDT,186.01,186.51,185.54,186.21,29736.176
2025-07-24 16:15:00,BINANCE:SOLUSDT,186.2,186.69,185.88,186.46,32041.257
2025-07-24 16:30:00,BINANCE:SOLUSDT,186.46,187.41,185.59,186.09,53410.037
2025-07-24 16:45:00,BINANCE:SOLUSDT,186.1,186.77,184.27,184.57,71569.254
2025-07-24 17:00:00,BINANCE:SOLUSDT,184.57,185.62,183.36,183.94,51185.902
2025-07-24 17:15:00,BINANCE:SOLUSDT,183.94,185.56,183.68,185.25,32761.107
2025-07-24 17:30:00,BINANCE:SOLUSDT,185.26,187.9,185.17,187.58,108809.043
2025-07-24 17:45:00,BINANCE:SOLUSDT,187.59,190.04,187.52,189.52,172635.083
2025-07-24 18:00:00,BINANCE:SOLUSDT,189.52,191.76,189.36,191.27,168275.017
2025-07-24 18:15:00,BINANCE:SOLUSDT,191.27,191.29,188.39,189.05,114747.863
2025-07-24 18:30:00,BINANCE:SOLUSDT,189.06,189.31,187.55,188.37,90547.949
2025-07-24 18:45:00,BINANCE:SOLUSDT,188.36,188.96,187.63,188.53,45315.204
2025-07-24 19:00:00,BINANCE:SOLUSDT,188.54,188.86,187.12,187.58,56446.667
2025-07-24 19:15:00,BINANCE:SOLUSDT,187.58,188.14,185.87,185.92,79664.334
2025-07-24 19:30:00,BINANCE:SOLUSDT,185.92,186.49,185.0,185.12,85523.802
2025-07-24 19:45:00,BINANCE:SOLUSDT,185.12,186.32,184.85,185.82,66625.748
2025-07-24 20:00:00,BINANCE:SOLUSDT,185.82,187.94,185.7,187.62,61426.921
2025-07-24 20:15:00,BINANCE:SOLUSDT,187.61,188.83,187.16,188.05,58315.801
2025-07-24 20:30:00,BINANCE:SOLUSDT,188.05,188.81,188.05,188.6,39643.355
2025-07-24 20:45:00,BINANCE:SOLUSDT,188.59,189.6,188.55,188.78,57386.901
2025-07-24 21:00:00,BINANCE:SOLUSDT,188.78,189.47,187.77,189.2,54290.754
2025-07-24 21:15:00,BINANCE:SOLUSDT,189.2,189.83,188.63,189.54,61525.948
2025-07-24 21:30:00,BINANCE:SOLUSDT,189.54,189.92,188.5,188.7,40203.546
2025-07-24 21:45:00,BINANCE:SOLUSDT,188.7,189.59,188.49,189.24,27840.82
2025-07-24 22:00:00,BINANCE:SOLUSDT,189.25,190.04,188.98,189.53,40823.646
2025-07-24 22:15:00,BINANCE:SOLUSDT,189.53,189.85,188.75,189.11,29239.487
2025-07-24 22:30:00,BINANCE:SOLUSDT,189.1,189.17,187.87,188.19,31695.85
2025-07-24 22:45:00,BINANCE:SOLUSDT,188.19,188.91,187.88,187.99,31242.916
2025-07-24 23:00:00,BINANCE:SOLUSDT,187.99,188.45,187.57,188.34,25686.35
2025-07-24 23:15:00,BINANCE:SOLUSDT,188.33,188.6,187.6,188.55,23098.312
2025-07-24 23:30:00,BINANCE:SOLUSDT,188.54,188.96,188.09,188.65,20060.658
2025-07-24 23:45:00,BINANCE:SOLUSDT,188.66,189.06,188.56,188.86,32059.188
2025-07-25 00:00:00,BINANCE:SOLUSDT,188.85,188.89,187.53,187.7,26965.623
2025-07-25 00:15:00,BINANCE:SOLUSDT,187.7,187.9,186.9,187.15,34325.408
2025-07-25 00:30:00,BINANCE:SOLUSDT,187.15,187.27,186.37,186.77,48552.47
2025-07-25 00:45:00,BINANCE:SOLUSDT,186.76,186.99,185.58,185.58,41089.979
2025-07-25 01:00:00,BINANCE:SOLUSDT,185.59,185.87,183.67,183.89,132071.084
2025-07-25 01:15:00,BINANCE:SOLUSDT,183.89,184.68,183.45,184.65,94881.964
2025-07-25 01:30:00,BINANCE:SOLUSDT,184.65,184.67,183.92,184.48,47591.542
2025-07-25 01:45:00,BINANCE:SOLUSDT,184.48,184.48,183.41,183.72,40401.723
2025-07-25 02:00:00,BINANCE:SOLUSDT,183.72,183.72,182.28,182.74,83917.854
2025-07-25 02:15:00,BINANCE:SOLUSDT,182.74,183.39,182.58,183.0,42697.379
2025-07-25 02:30:00,BINANCE:SOLUSDT,183.01,183.34,182.34,182.74,64185.548
2025-07-25 02:45:00,BINANCE:SOLUSDT,182.74,183.1,182.01,182.87,46564.345
2025-07-25 03:00:00,BINANCE:SOLUSDT,182.88,183.16,181.33,182.01,70245.673
2025-07-25 03:15:00,BINANCE:SOLUSDT,182.01,182.61,181.58,182.06,34998.597
2025-07-25 03:30:00,BINANCE:SOLUSDT,182.06,182.15,180.57,181.8,54799.617
2025-07-25 03:45:00,BINANCE:SOLUSDT,181.79,182.11,181.44,181.92,29552.602
2025-07-25 04:00:00,BINANCE:SOLUSDT,181.93,182.43,181.09,181.85,72399.748
2025-07-25 04:15:00,BINANCE:SOLUSDT,181.85,182.39,180.75,182.01,41552.86
2025-07-25 04:30:00,BINANCE:SOLUSDT,182.01,183.1,181.64,182.75,37673.39
2025-07-25 04:45:00,BINANCE:SOLUSDT,182.74,183.54,181.97,182.95,60249.486
2025-07-25 05:00:00,BINANCE:SOLUSDT,182.95,183.49,182.43,182.93,33713.796
2025-07-25 05:15:00,BINANCE:SOLUSDT,182.93,183.0,181.9,182.35,47255.445
2025-07-25 05:30:00,BINANCE:SOLUSDT,182.35,182.73,180.04,180.26,75103.969
2025-07-25 05:45:00,BINANCE:SOLUSDT,180.26,180.65,178.26,178.82,141843.831
2025-07-25 06:00:00,BINANCE:SOLUSDT,178.82,179.78,178.12,178.77,91858.752
2025-07-25 06:15:00,BINANCE:SOLUSDT,178.78,179.44,177.77,177.97,75801.932
2025-07-25 06:30:00,BINANCE:SOLUSDT,177.97,177.98,175.63,177.12,151494.306
2025-07-25 06:45:00,BINANCE:SOLUSDT,177.13,178.05,176.83,177.71,71921.699
2025-07-25 07:00:00,BINANCE:SOLUSDT,177.72,177.98,176.64,176.75,51574.346
2025-07-25 07:15:00,BINANCE:SOLUSDT,176.74,177.59,176.07,177.4,61167.369
2025-07-25 07:30:00,BINANCE:SOLUSDT,177.4,179.12,177.37,178.17,69624.913
2025-07-25 07:45:00,BINANCE:SOLUSDT,178.17,179.66,178.17,179.49,61845.086
2025-07-25 08:00:00,BINANCE:SOLUSDT,179.49,179.78,177.95,178.1,63613.553
2025-07-25 08:15:00,BINANCE:SOLUSDT,178.1,179.31,178.1,178.9,34506.236
2025-07-25 08:30:00,BINANCE:SOLUSDT,178.89,179.16,178.5,178.73,21159.187
2025-07-25 08:45:00,BINANCE:SOLUSDT,178.73,178.9,178.16,178.71,26861.491
2025-07-25 09:00:00,BINANCE:SOLUSDT,178.72,178.8,177.6,178.37,26247.872
2025-07-25 09:15:00,BINANCE:SOLUSDT,178.37,178.64,177.28,177.75,31052.17
2025-07-25 09:30:00,BINANCE:SOLUSDT,177.76,178.91,177.39,178.62,16618.317
2025-07-25 09:45:00,BINANCE:SOLUSDT,178.62,178.93,177.88,178.12,28498.854
2025-07-25 10:00:00,BINANCE:SOLUSDT,178.12,178.12,176.72,177.65,75757.851
2025-07-25 10:15:00,BINANCE:SOLUSDT,177.66,178.87,177.19,177.37,69907.583
2025-07-25 10:30:00,BINANCE:SOLUSDT,177.36,177.68,176.38,176.59,48079.404
2025-07-25 10:45:00,BINANCE:SOLUSDT,176.6,177.92,175.91,177.51,62642.048
2025-07-25 11:00:00,BINANCE:SOLUSDT,177.51,178.13,177.03,177.84,51469.519
2025-07-25 11:15:00,BINANCE:SOLUSDT,177.84,179.35,177.42,178.81,61237.923
2025-07-25 11:30:00,BINANCE:SOLUSDT,178.82,178.87,177.14,177.23,40166.323
2025-07-25 11:45:00,BINANCE:SOLUSDT,177.23,178.03,176.86,177.84,53071.558
2025-07-25 12:00:00,BINANCE:SOLUSDT,177.85,178.32,177.4,178.28,40060.608
2025-07-25 12:15:00,BINANCE:SOLUSDT,178.28,179.9,177.85,179.83,56076.852
2025-07-25 12:30:00,BINANCE:SOLUSDT,179.83,180.91,179.52,179.52,106643.505
2025-07-25 12:45:00,BINANCE:SOLUSDT,179.53,180.82,178.96,180.81,57980.098
2025-07-25 13:00:00,BINANCE:SOLUSDT,180.81,181.67,180.14,180.57,84897.478
2025-07-25 13:15:00,BINANCE:SOLUSDT,180.56,180.62,179.73,179.8,48483.928
2025-07-25 13:30:00,BINANCE:SOLUSDT,179.81,180.97,179.81,180.78,36577.69
2025-07-25 13:45:00,BINANCE:SOLUSDT,180.79,181.0,180.34,180.74,27694.689
2025-07-25 14:00:00,BINANCE:SOLUSDT,180.73,181.52,180.73,181.0,42164.95
2025-07-25 14:15:00,BINANCE:SOLUSDT,181.0,182.07,180.84,181.82,46103.345
2025-07-25 14:30:00,BINANCE:SOLUSDT,181.82,182.08,180.87,180.94,41616.143
2025-07-25 14:45:00,BINANCE:SOLUSDT,180.94,181.39,180.84,181.12,24258.011
2025-07-25 15:00:00,BINANCE:SOLUSDT,181.12,181.89,181.0,181.48,37674.844
2025-07-25 15:15:00,BINANCE:SOLUSDT,181.47,181.59,180.09,180.28,35397.945
2025-07-25 15:30:00,BINANCE:SOLUSDT,180.28,181.58,179.98,181.43,29109.266
2025-07-25 15:45:00,BINANCE:SOLUSDT,181.42,181.58,180.34,180.77,26043.091
2025-07-25 16:00:00,BINANCE:SOLUSDT,180.78,180.85,180.1,180.52,20141.459
2025-07-25 16:15:00,BINANCE:SOLUSDT,180.51,181.11,180.41,180.61,14946.719
2025-07-25 16:30:00,BINANCE:SOLUSDT,180.61,181.46,179.55,179.82,51261.211
2025-07-25 16:45:00,BINANCE:SOLUSDT,179.83,181.15,179.83,181.15,38625.313
2025-07-25 17:00:00,BINANCE:SOLUSDT,181.15,181.36,179.81,179.81,41711.706
2025-07-25 17:15:00,BINANCE:SOLUSDT,179.82,180.04,178.28,178.53,59660.437
2025-07-25 17:30:00,BINANCE:SOLUSDT,178.52,178.92,176.73,177.1,101682.184
2025-07-25 17:45:00,BINANCE:SOLUSDT,177.1,178.45,176.33,176.59,141545.461
2025-07-25 18:00:00,BINANCE:SOLUSDT,176.59,178.22,176.4,178.09,44939.711
2025-07-25 18:15:00,BINANCE:SOLUSDT,178.08,178.61,177.68,177.96,48792.854
2025-07-25 18:30:00,BINANCE:SOLUSDT,177.96,178.31,176.24,177.07,69802.335
2025-07-25 18:45:00,BINANCE:SOLUSDT,177.07,178.45,176.96,178.2,34842.727
2025-07-25 19:00:00,BINANCE:SOLUSDT,178.19,179.14,177.99,178.75,43715.278
2025-07-25 19:15:00,BINANCE:SOLUSDT,178.75,179.0,177.47,178.36,53132.233
2025-07-25 19:30:00,BINANCE:SOLUSDT,178.36,178.88,177.68,178.68,35124.172
2025-07-25 19:45:00,BINANCE:SOLUSDT,178.68,179.97,178.63,179.71,34215.749
2025-07-25 20:00:00,BINANCE:SOLUSDT,179.7,180.45,179.37,180.21,77351.347
2025-07-25 20:15:00,BINANCE:SOLUSDT,180.21,180.52,179.47,180.4,29391.858
2025-07-25 20:30:00,BINANCE:SOLUSDT,180.4,181.06,179.76,180.93,34610.964
2025-07-25 20:45:00,BINANCE:SOLUSDT,180.93,181.07,180.41,180.69,27487.554
2025-07-25 21:00:00,BINANCE:SOLUSDT,180.69,181.82,180.67,181.79,46915.14
2025-07-25 21:15:00,BINANCE:SOLUSDT,181.79,182.08,181.33,181.85,35183.611
2025-07-25 21:30:00,BINANCE:SOLUSDT,181.85,182.72,181.42,182.71,28875.629
